t_ms,basinc_pa,sicaklik_c,ax_g,ay_g,az_g,durum
461280,101222,30.31,0.02,0.02,1.02,0
461320,101218,30.27,-0.01,0.01,1.00,0
461360,101221,30.28,0.01,-0.01,0.99,0
461400,101214,30.45,-0.01,0.00,0.98,0
461440,101214,30.33,0.00,-0.00,1.00,0
461480,101216,30.24,-0.01,0.02,0.99,0
461520,101214,30.32,-0.01,0.01,1.00,0
461560,101214,30.29,0.02,-0.03,1.00,0
461600,101210,30.35,0.01,0.03,0.98,0
461640,101216,30.32,-0.00,-0.00,1.02,0
461680,101213,30.37,0.01,-0.01,1.01,0
461720,101215,30.31,0.01,0.01,1.02,0
461760,101212,30.29,-0.01,0.01,1.02,0
461800,101207,30.37,0.00,-0.01,0.98,0
461840,101214,30.32,0.01,-0.00,0.99,0
461880,101217,30.35,-0.01,0.01,1.03,0
461920,101209,30.35,-0.01,0.01,0.99,0
461960,101210,30.30,0.00,-0.00,1.00,0
462000,101212,30.17,0.00,0.01,1.00,0
462040,101212,30.28,-0.02,0.00,1.00,0
462080,101207,30.30,0.00,0.00,0.99,0
462120,101218,30.31,0.00,-0.02,1.02,0
462160,101216,30.26,0.00,0.00,0.99,0
462200,101211,30.31,0.01,0.02,1.00,0
462240,101207,30.33,-0.02,0.01,0.98,0
462280,101214,30.37,-0.00,-0.00,1.02,0
462320,101219,30.34,-0.01,0.00,1.02,0
462360,101215,30.34,0.00,0.02,0.97,0
462400,101217,30.35,0.00,-0.01,0.99,0
462440,101210,30.23,0.01,0.00,0.98,0
462480,101214,30.36,-0.01,0.00,0.99,0
462520,101208,30.35,0.00,-0.00,1.00,0
462560,101219,30.20,0.00,0.02,1.00,0
462600,101215,30.40,-0.00,-0.01,0.99,0
462640,101206,30.26,-0.01,-0.01,0.99,0
462680,101207,30.26,-0.00,0.00,1.01,0
462720,101214,30.29,0.00,-0.01,1.00,0
462760,101213,30.31,0.01,0.03,0.99,0
462800,101212,30.34,-0.01,0.00,1.00,0
462840,101215,30.37,0.01,0.02,1.00,0
462880,101219,30.25,0.00,0.00,1.00,0
462920,101214,30.28,0.01,-0.02,1.02,0
462960,101207,30.41,-0.03,-0.00,1.03,0
463000,101212,30.32,-0.01,-0.02,1.00,0
463040,101209,30.34,-0.02,0.01,0.96,0
463080,101210,30.36,-0.01,0.02,1.00,0
463120,101214,30.36,-0.01,-0.01,1.00,0
463400,101214,30.42,-0.01,-0.00,1.00,0
463440,101212,30.31,-0.02,0.02,1.00,0
463480,101215,30.30,0.01,0.00,0.99,0
463520,101212,30.33,-0.01,0.02,0.99,0
463560,101213,30.22,-0.01,-0.01,1.00,0
463600,101211,30.44,-0.02,-0.00,0.99,0
463640,101213,30.38,-0.03,0.01,0.99,0
463680,101207,30.21,-0.00,-0.01,1.00,0
463720,101221,30.34,0.02,0.00,0.98,0
463760,101211,30.35,-0.01,-0.01,0.99,0
463800,101213,30.34,0.01,-0.02,1.01,0
463840,101211,30.30,0.01,-0.02,1.00,0
463880,101211,30.35,0.00,0.01,0.98,0
463920,101214,30.36,0.01,-0.00,1.00,0
463960,101211,30.32,-0.01,-0.00,0.99,0
464000,101211,30.31,0.02,0.00,0.99,0
464040,101208,30.33,-0.01,-0.01,0.98,0
464080,101210,30.28,0.01,0.02,1.00,0
464120,101209,30.32,0.00,0.00,0.98,0
464160,101218,30.35,0.01,-0.01,1.00,0
464200,101208,30.26,0.01,-0.00,1.01,0
464240,101209,30.27,0.01,-0.00,1.02,0
464280,101213,30.29,0.00,0.02,1.01,0
464320,101217,30.24,-0.01,0.01,0.97,0
464360,101207,30.46,-0.01,0.02,0.97,0
464400,101208,30.43,0.02,-0.00,1.03,0
464440,101213,30.27,0.00,0.01,0.97,0
464480,101214,30.36,0.00,0.01,1.01,0
464520,101208,30.29,-0.03,-0.00,0.99,0
464560,101207,30.34,-0.04,-0.00,0.99,0
464600,101210,30.33,0.00,-0.00,0.99,0
464640,101215,30.31,-0.01,-0.02,1.00,0
464680,101213,30.31,0.02,0.01,0.98,0
464720,101215,30.32,-0.01,0.01,1.00,0
464760,101212,30.34,0.02,-0.01,1.03,0
464800,101213,30.36,-0.00,-0.01,0.97,0
464840,101215,30.33,0.02,0.01,1.00,0
464880,101212,30.33,-0.00,0.00,1.02,0
464920,101213,30.30,0.02,-0.02,1.02,0
464960,101210,30.27,0.01,0.01,1.00,0
465000,101211,30.30,-0.01,-0.03,1.02,0
465040,101214,30.24,0.00,-0.02,1.01,0
465080,101212,30.25,0.01,-0.01,1.01,0
465120,101210,30.27,-0.01,-0.00,1.02,0
465160,101215,30.32,0.01,0.00,1.04,0
465200,101214,30.36,-0.01,0.01,1.00,0
465240,101213,30.31,0.00,0.01,1.00,0
465280,101210,30.35,-0.01,0.00,1.01,0
465320,101215,30.27,-0.01,0.01,0.97,0
465360,101221,30.28,0.00,0.00,1.01,0
465400,101210,30.35,0.01,0.01,0.96,0
465440,101208,30.37,0.00,0.01,1.00,0
465480,101210,30.41,0.01,0.02,1.00,0
465520,101210,30.40,0.00,-0.00,1.00,0
465560,101209,30.37,-0.01,0.00,0.97,0
465600,101209,30.28,0.01,0.01,0.99,0
465640,101215,30.30,-0.01,0.03,1.03,0
465680,101215,30.40,0.01,0.00,1.00,0
465720,101217,30.27,0.03,0.01,1.01,0
465760,101215,30.32,-0.02,-0.03,1.00,0
465800,101211,30.26,0.01,0.00,0.98,0
465840,101216,30.25,-0.00,0.00,1.01,0
465880,101211,30.36,-0.01,-0.02,0.98,0
465920,101211,30.34,-0.02,0.00,0.99,0
465960,101209,30.33,-0.02,0.00,0.99,0
466000,101216,30.36,0.00,0.01,0.97,0
466040,101216,30.35,0.00,-0.01,1.01,0
466080,101211,30.30,-0.01,0.00,1.01,0
466120,101212,30.31,-0.00,0.00,1.01,0
466160,101213,30.31,-0.00,0.01,1.00,0
466200,101213,30.29,-0.01,-0.02,1.03,0
466240,101215,30.38,-0.01,-0.00,1.00,0
466280,101213,30.37,-0.00,0.01,1.00,0
466320,101214,30.38,-0.00,-0.02,1.00,0
466360,101208,30.35,-0.01,0.00,1.01,0
466400,101212,30.22,0.01,0.02,1.03,0
466440,101207,30.44,-0.02,-0.01,1.01,0
466480,101218,30.36,-0.01,0.00,0.98,0
466520,101217,30.38,-0.01,-0.00,1.00,0
466560,101215,30.34,-0.00,0.02,1.01,0
466600,101216,30.35,0.01,0.01,0.98,0
466640,101219,30.28,0.02,-0.01,1.00,0
466680,101216,30.36,-0.00,0.00,1.02,0
466720,101207,30.33,-0.01,-0.00,1.03,0
466760,101212,30.44,0.02,0.02,1.01,0
466800,101205,30.34,-0.02,0.00,1.00,0
466840,101210,30.35,0.00,0.00,1.01,0
466880,101209,30.44,-0.01,0.00,1.03,0
466920,101212,30.27,0.01,0.00,1.01,0
466960,101214,30.35,0.01,0.00,0.98,0
467000,101210,30.35,0.00,0.02,1.01,0
467040,101212,30.36,-0.02,-0.04,1.02,0
467080,101213,30.35,-0.00,-0.04,1.00,0
467120,101212,30.29,-0.03,0.01,1.00,0
467160,101212,30.36,0.01,0.02,1.03,0
467200,101205,30.29,0.00,-0.00,1.00,0
467240,101211,30.32,-0.00,-0.01,1.02,0
467280,101215,30.28,-0.02,-0.00,1.01,0
467320,101213,30.34,-0.02,-0.02,1.00,0
467360,101208,30.40,-0.00,-0.00,1.01,0
467400,101212,30.29,-0.02,0.02,0.99,0
467440,101213,30.36,0.01,0.00,1.00,0
467480,101209,30.34,-0.01,0.01,1.01,0
467520,101215,30.30,0.01,0.01,0.98,0
467560,101210,30.39,0.01,0.02,1.00,0
467600,101211,30.25,0.00,-0.02,1.01,0
467640,101212,30.31,-0.01,0.00,0.99,0
467680,101220,30.26,-0.01,0.01,1.01,0
467720,101211,30.32,-0.01,0.00,1.01,0
467760,101211,30.38,0.02,-0.01,1.01,0
467800,101215,30.37,0.01,-0.01,1.00,0
467840,101211,30.41,0.00,0.02,1.00,0
467880,101213,30.34,-0.00,0.02,1.03,0
467920,101205,30.33,0.01,-0.00,1.02,0
467960,101213,30.28,0.01,0.01,1.00,0
468000,101212,30.31,-0.00,0.01,1.01,0
468040,101208,30.31,0.01,-0.01,0.99,0
468080,101217,30.31,-0.01,-0.01,1.01,0
468120,101212,30.35,0.01,-0.01,1.00,0
468160,101212,30.30,0.01,0.01,1.02,0
468200,101208,30.36,0.01,-0.01,0.99,0
468240,101207,30.28,-0.00,0.00,0.98,0
468280,101211,30.32,0.01,-0.01,1.00,0
468320,101208,30.33,0.00,0.02,1.01,0
468360,101214,30.38,-0.00,0.00,1.00,0
468400,101215,30.37,0.02,0.01,1.00,0
468440,101210,30.40,0.02,0.01,1.01,0
468480,101207,30.24,-0.00,0.00,1.00,0
468520,101211,30.34,-0.00,-0.01,1.02,0
468560,101209,30.30,0.01,0.01,1.01,0
468600,101213,30.33,0.02,-0.01,1.00,0
468640,101213,30.33,0.01,-0.02,1.01,0
468680,101211,30.33,-0.01,0.01,1.01,0
468720,101213,30.28,0.00,0.01,1.02,0
468760,101216,30.21,0.01,-0.04,0.99,0
468800,101218,30.41,0.02,0.01,1.00,0
468840,101211,30.35,0.00,-0.01,1.01,0
468880,101215,30.39,-0.01,0.00,1.00,0
468920,101212,30.31,0.01,-0.01,1.01,0
468960,101209,30.30,-0.02,0.00,1.01,0
469000,101216,30.35,0.00,0.01,1.01,0
469040,101214,30.27,-0.01,-0.01,1.00,0
469080,101213,30.39,0.00,0.01,1.00,0
469120,101213,30.43,-0.01,0.01,1.00,0
469160,101212,30.26,-0.02,0.01,0.99,0
469200,101209,30.35,0.00,-0.01,0.98,0
469240,101218,30.27,-0.01,0.02,0.99,0
469280,101215,30.29,-0.00,-0.01,1.02,0
469320,101213,30.28,0.01,-0.00,0.98,0
469360,101215,30.40,0.00,0.02,1.00,0
469400,101216,30.38,-0.00,0.01,1.02,0
469440,101212,30.28,-0.01,0.01,1.01,0
469480,101214,30.38,0.00,-0.00,0.99,0
469520,101211,30.30,0.01,-0.01,0.97,0
469560,101214,30.33,-0.00,-0.02,1.01,0
469600,101212,30.37,-0.01,0.01,1.00,0
469640,101220,30.38,0.01,-0.01,1.00,0
469680,101211,30.36,0.01,0.01,1.01,0
469720,101214,30.36,-0.00,0.00,1.01,0
469760,101214,30.32,0.01,0.01,1.02,0
469800,101211,30.36,-0.03,0.01,1.02,0
469840,101215,30.30,0.01,0.00,0.99,0
469880,101212,30.37,-0.01,-0.01,1.00,0
469920,101211,30.27,-0.00,-0.00,1.00,0
469960,101212,30.24,-0.01,-0.01,0.98,0
470000,101210,30.34,0.01,-0.00,1.00,0
470040,101216,30.33,-0.00,-0.01,0.99,0
470080,101214,30.29,0.02,0.02,1.01,0
470120,101215,30.32,-0.01,-0.02,1.00,0
470160,101208,30.37,-0.00,0.02,1.02,0
470200,101213,30.38,0.00,-0.02,0.98,0
470240,101210,30.35,-0.01,0.01,1.00,0
470280,101213,30.32,0.00,0.01,1.00,0
470320,101216,30.40,-0.03,0.02,1.01,0
470360,101213,30.34,0.03,-0.00,1.01,0
470400,101212,30.34,0.00,0.01,0.99,0
470440,101216,30.35,-0.01,-0.01,0.98,0
470480,101216,30.43,-0.01,-0.00,1.00,0
470520,101218,30.45,-0.00,0.00,1.01,0
470560,101206,30.38,-0.00,0.00,0.99,0
470600,101213,30.36,0.01,-0.01,1.03,0
470640,101211,30.37,0.01,-0.00,1.00,0
470680,101209,30.36,-0.01,-0.02,0.97,0
470720,101213,30.37,-0.00,0.01,1.00,0
470760,101209,30.36,0.00,0.01,1.01,0
470800,101205,30.36,0.02,-0.01,1.00,0
470840,101209,30.34,0.02,-0.01,1.00,0
470880,101211,30.39,-0.00,-0.01,1.00,0
470920,101218,30.32,-0.01,-0.01,0.99,0
470960,101210,30.31,0.02,-0.01,1.02,0
471000,101209,30.31,0.00,0.01,0.98,0
471040,101206,30.39,-0.03,0.02,1.00,0
471080,101211,30.37,0.01,-0.01,1.01,0
471120,101211,30.35,0.01,0.01,1.01,0
471160,101213,30.29,0.02,-0.02,1.00,0
471200,101208,30.42,-0.02,-0.02,0.99,0
471240,101210,30.37,-0.01,-0.01,1.00,0
471280,101205,30.39,0.01,0.01,0.98,0
471320,101213,30.41,-0.02,0.00,0.99,0
471360,101207,30.36,-0.01,0.00,0.99,0
471400,101203,30.37,0.01,0.00,0.99,0
471440,101216,30.34,-0.01,-0.00,1.01,0
471480,101214,30.29,-0.02,0.03,1.00,0
471520,101213,30.31,-0.00,0.00,1.00,0
472040,101210,30.42,0.02,0.00,1.03,0
472080,101204,30.40,0.02,0.00,1.00,0
472120,101216,30.31,-0.00,0.01,1.00,0
472160,101211,30.31,-0.00,-0.01,1.00,0
472200,101213,30.37,-0.01,-0.01,0.99,0
472240,101209,30.32,-0.02,-0.01,1.00,0
472280,101209,30.38,0.01,0.00,1.01,0
472320,101216,30.35,-0.00,0.02,1.00,0
472360,0,30.35,-0.01,-0.01,0.99,0
472400,101211,30.35,-0.01,0.01,0.98,0
472440,101208,30.38,-0.01,-0.01,1.00,0
472480,101213,30.32,-0.02,0.02,1.00,0
472520,101215,30.35,-0.03,0.01,1.02,0
472560,101211,30.32,-0.01,0.02,0.98,0
472600,101212,30.38,-0.02,-0.00,1.01,0
472640,101208,30.29,-0.01,-0.01,1.01,0
472680,101217,30.34,0.01,-0.01,1.01,0
472720,101210,30.37,-0.01,0.02,0.96,0
472760,101212,30.37,0.01,-0.01,1.00,0
472800,101218,30.35,-0.03,-0.00,1.00,0
472840,101211,30.36,0.00,-0.03,1.00,0
472880,101207,30.34,-0.00,0.01,0.96,0
472920,101209,30.30,-0.00,0.00,1.01,0
472960,101211,30.38,0.00,-0.01,1.00,0
473000,101218,30.33,0.01,-0.00,0.99,0
473040,101213,30.35,0.01,-0.00,0.99,0
473080,101211,30.31,-0.00,0.01,1.00,0
473120,101215,30.43,0.02,0.03,1.02,0
473160,101216,30.34,-0.01,-0.00,0.99,0
473200,101210,30.24,0.03,0.02,1.01,0
473240,101217,30.31,-0.01,0.02,0.99,0
473280,101215,30.32,0.01,-0.01,0.99,0
473320,101214,30.27,0.01,0.02,1.01,0
473360,101205,30.41,0.00,-0.01,1.00,0
473400,101213,30.40,0.00,0.01,1.00,0
473440,101217,30.26,0.01,0.00,1.01,0
473480,101211,30.31,0.02,0.01,1.01,0
473520,101220,30.31,-0.01,0.01,1.02,0
473560,101212,30.39,0.01,-0.00,1.00,0
473600,101209,30.28,-0.01,-0.01,0.99,0
473640,101214,30.41,0.00,0.01,0.98,0
473680,101213,30.26,0.01,-0.01,1.02,0
473720,101215,30.35,0.00,-0.02,1.00,0
473760,101211,30.34,0.00,0.00,0.99,0
473800,101216,30.35,-0.02,0.01,1.02,0
473840,101210,30.31,0.00,0.01,1.00,0
473880,101213,30.37,-0.01,0.00,0.99,0
473920,101208,30.30,0.01,0.00,1.03,0
473960,101210,30.39,-0.01,0.01,1.02,0
474000,101213,30.28,0.00,0.01,1.01,0
474040,101210,30.33,0.00,-0.00,1.03,0
474080,101211,30.39,0.01,-0.01,1.02,0
474120,101211,30.40,-0.03,-0.00,1.02,0
474160,101213,30.41,-0.01,-0.02,1.00,0
474200,101215,30.37,-0.02,-0.01,1.00,0
474240,101215,30.36,-0.01,0.00,1.03,0
474280,101215,30.30,-0.01,-0.03,1.00,0
474320,101213,30.39,0.00,-0.02,1.01,0
474360,101210,30.36,0.01,0.00,0.99,0
474400,101207,30.39,0.01,-0.01,1.00,0
474440,101211,30.38,-0.01,0.00,1.00,0
474480,101210,30.33,-0.01,0.02,0.98,0
474520,101206,30.36,0.01,0.02,1.02,0
474560,101217,30.29,0.02,0.01,0.98,0
474600,101206,30.33,-0.01,0.00,1.00,0
474640,101213,30.29,0.02,0.00,1.01,0
474680,101214,30.22,0.01,0.02,1.00,0
474720,101211,30.36,-0.03,0.01,1.05,0
474760,101221,30.45,-0.02,0.01,0.99,0
474800,101212,30.46,0.02,0.00,0.99,0
474840,101210,30.30,0.01,0.00,0.97,0
474880,101218,30.34,-0.02,-0.01,1.04,0
474920,101210,30.37,0.02,0.02,0.98,0
474960,101207,30.47,-0.00,-0.01,1.02,0
475000,101209,30.38,0.01,-0.00,1.02,0
475040,101210,30.32,0.00,-0.01,1.01,0
475080,101212,30.37,0.01,0.00,1.01,0
475120,101213,30.36,0.02,0.01,1.02,0
475160,101207,30.46,0.02,0.01,0.98,0
475200,101213,30.43,-0.01,-0.01,1.00,0
475240,101219,30.32,0.01,0.00,1.01,0
475280,101210,30.31,0.00,-0.03,1.00,0
475320,101212,30.34,-0.01,0.00,0.99,0
475360,101214,30.36,-0.01,-0.00,0.97,0
475400,101216,30.41,0.01,0.01,1.01,0
475440,101210,30.43,0.00,0.02,0.99,0
475480,101209,30.26,-0.00,0.00,1.00,0
475520,101209,30.35,-0.03,0.01,1.00,0
475560,101216,30.41,-0.01,0.01,1.01,0
475600,101215,30.42,-0.01,0.01,0.99,0
475640,101205,30.28,0.02,-0.00,1.02,0
475680,101205,30.40,-0.00,0.01,0.98,0
475720,101208,30.31,-0.02,-0.03,1.00,0
475760,101207,30.42,0.02,0.01,1.00,0
475800,101213,30.36,-0.00,-0.01,0.99,0
475840,101213,30.28,-0.00,0.00,1.00,0
475880,101218,30.31,-0.01,0.02,1.00,0
475920,101215,30.32,-0.02,0.03,0.99,0
475960,101212,30.28,-0.03,0.01,1.00,0
476000,101216,30.33,-0.01,-0.01,0.99,0
476040,101209,30.37,0.00,0.01,1.02,0
476080,101208,30.40,-0.01,-0.00,0.99,0
476120,101212,30.25,-0.03,-0.02,1.01,0
476160,101215,30.31,-0.01,-0.01,0.98,0
476200,101207,30.35,0.01,-0.02,1.00,0
476240,101215,30.34,0.01,-0.00,1.01,0
476240,101215,30.34,0.01,-0.00,1.01,0
476280,101215,30.35,0.01,-0.02,0.99,0
476320,101210,30.23,0.01,0.02,1.01,0
476360,101213,30.38,-0.00,0.00,0.99,0
476400,101211,30.35,0.01,0.01,1.00,0
476440,101212,30.24,-0.00,0.02,1.02,0
476480,101215,30.30,-0.02,-0.01,0.99,0
476520,101209,30.35,-0.00,-0.02,1.01,0
476560,101215,30.29,-0.00,-0.00,1.00,0
476600,101215,30.34,0.00,0.00,1.00,0
476640,101215,30.41,-0.01,0.00,1.00,0
476680,101206,30.39,0.02,0.00,1.01,0
476720,101206,30.35,-0.02,-0.00,0.98,0
476760,101214,30.32,0.00,0.03,1.00,0
476800,101210,30.29,-0.01,0.00,0.99,0
476840,101210,30.38,-0.01,-0.01,0.99,0
476880,101210,30.35,0.01,-0.01,0.99,0
476920,101208,30.39,-0.03,0.00,1.01,0
476960,101211,30.36,-0.00,0.00,0.99,0
477000,101210,30.35,-0.01,0.01,1.00,0
477040,101210,30.35,0.01,-0.01,0.99,0
477080,101214,30.25,0.02,0.00,0.99,0
477120,101208,30.47,0.03,0.01,1.02,0
477160,101216,30.47,-0.00,0.00,1.02,0
477200,101205,30.42,-0.03,0.01,0.99,0
477240,101220,30.31,-0.01,-0.00,0.99,0
477280,101208,30.37,0.00,0.00,0.98,0
477320,101214,30.41,-0.01,0.01,0.99,0
477360,101215,30.34,0.00,0.02,0.99,0
477400,101212,30.42,0.00,-0.01,1.01,0
477440,101214,30.39,0.02,-0.03,1.04,0
477480,101212,30.41,0.01,0.01,0.98,0
477520,101206,30.42,-0.00,0.00,1.01,0
477560,101213,30.34,0.00,-0.00,1.01,0
477600,101216,30.41,-0.00,-0.00,1.00,0
477640,101210,30.38,-0.02,-0.01,1.04,0
477680,101206,30.34,0.01,0.01,1.02,0
477720,101210,30.35,-0.01,0.03,1.00,0
477760,101213,30.39,-0.01,0.00,0.99,0
477800,101213,30.41,-0.01,-0.00,1.01,0
477840,101216,30.42,-0.02,0.01,1.03,0
477880,101214,30.35,-0.00,0.03,1.00,0
477920,101214,30.27,0.01,0.03,1.03,0
477960,101205,30.31,-0.00,-0.00,1.01,0
478000,101219,30.34,-0.01,-0.00,0.99,0
478040,101212,30.38,-0.01,-0.00,0.99,0
478080,101215,30.39,0.02,-0.01,0.99,0
478120,101211,30.40,-0.01,-0.04,1.00,0
478160,101211,30.31,0.01,-0.00,0.99,0
478200,101212,30.26,0.01,0.01,1.00,0
478240,101217,30.37,0.00,0.01,1.01,0
478280,101217,30.39,0.00,-0.00,0.99,0
478320,101214,30.42,0.00,0.02,1.00,0
478360,101218,30.35,0.01,-0.00,0.98,0
478400,101211,30.39,-0.02,-0.02,1.00,0
478440,101214,30.28,-0.01,0.01,0.98,0
478480,101210,30.35,-0.01,-0.01,1.00,0
478520,101216,30.32,-0.01,-0.01,0.98,0
478560,101212,30.28,0.01,0.02,0.98,0
478600,101215,30.30,0.01,-0.00,1.01,0
478640,101218,30.35,0.01,0.01,1.02,0
478680,101205,30.33,-0.01,0.01,1.00,0
478720,101219,30.33,-0.01,0.01,1.02,0
478760,101213,30.37,0.01,-0.02,1.01,0
478800,101211,30.36,0.02,-0.01,0.99,0
478840,101206,30.40,0.02,-0.01,1.01,0
478880,101211,30.44,0.02,0.01,0.99,0
478920,101204,30.35,0.01,-0.00,1.01,0
478960,101212,30.38,0.00,0.01,0.98,0
479000,101211,30.38,-0.01,-0.01,1.01,0
479040,101218,30.42,0.01,-0.00,0.99,0
479080,101211,30.28,-0.01,-0.00,0.99,0
479120,101215,30.42,0.01,-0.00,0.99,0
479160,101216,30.44,-0.02,0.01,0.97,0
479200,101219,30.45,0.01,0.02,1.00,0
479240,101211,30.37,0.01,0.02,1.00,0
479280,101214,30.41,-0.01,-0.00,0.98,0
479320,101207,30.35,0.01,-0.01,1.03,0
479360,101208,30.28,0.02,0.02,0.99,0
479400,101211,30.39,0.01,0.01,0.99,0
479640,101211,30.19,0.01,-0.00,1.01,0
479680,101209,30.45,-0.00,0.02,1.00,0
479720,101216,30.36,-0.02,-0.01,1.02,0
479760,101218,30.48,0.00,0.01,1.02,0
479800,101213,30.44,-0.00,0.01,1.02,0
479840,101212,30.30,-0.00,-0.01,0.99,0
479880,101217,30.38,0.01,0.00,0.99,0
479920,101214,30.46,-0.01,-0.01,0.97,0
479960,101210,30.38,0.00,-0.02,0.99,0
480000,101208,30.45,0.02,0.01,1.00,0
480040,101210,30.36,0.01,-0.01,1.01,0
480080,101219,30.41,0.00,0.01,1.01,0
480120,101210,30.39,0.01,0.01,0.97,0
480160,101221,30.50,0.02,-0.00,0.97,0
480200,101212,30.33,0.01,-0.00,1.01,0
480240,101211,30.43,-0.04,-0.02,1.01,0
480280,101216,30.34,0.01,-0.00,1.00,0
480320,101211,30.36,0.00,0.00,0.99,0
480360,101213,30.33,-0.01,0.01,1.00,0
480400,101209,30.37,-0.00,-0.01,1.05,0
480440,101208,30.39,-0.00,0.02,1.02,0
480480,101210,30.51,-0.01,0.00,0.99,0
480520,101213,30.30,0.01,0.02,0.98,0
480560,101210,30.38,-0.01,0.01,1.01,0
480600,101205,30.38,-0.00,0.00,1.00,0
480640,101213,30.43,0.00,0.02,1.00,0
480680,101211,30.33,-0.01,-0.01,0.99,0
480720,101211,30.45,0.00,-0.01,0.98,0
480760,101210,30.40,0.00,0.00,1.00,0
480800,101205,30.40,-0.01,0.01,1.00,0
480840,101217,30.40,0.00,-0.00,0.98,0
480880,101210,30.36,0.01,0.02,1.02,0
480920,101214,30.37,-0.02,0.01,1.00,0
480960,101216,30.35,0.01,-0.01,1.00,0
481000,101216,30.29,-0.01,0.02,1.01,0
481040,101213,30.39,0.00,-0.01,1.01,0
481080,101212,30.44,0.01,-0.00,1.00,0
481120,101213,30.42,0.01,0.03,1.02,0
481160,101215,30.41,-0.00,-0.01,1.01,0
481200,101214,30.39,0.00,0.00,0.97,0
481240,101210,30.42,0.01,-0.00,0.98,0
481280,101213,30.37,0.01,-0.02,1.01,0
481320,101213,30.34,0.00,0.01,0.98,0
481360,101214,30.40,-0.01,0.00,1.02,0
481400,101213,30.31,-0.01,0.02,0.98,0
481440,101216,30.34,-0.00,0.01,1.02,0
481480,101213,30.36,-0.01,0.01,0.98,0
481520,101215,30.26,-0.01,0.00,1.01,0
481560,101212,30.42,-0.02,0.00,1.00,0
481600,101210,30.38,0.00,0.01,0.99,0
481640,101209,30.32,-0.01,0.01,1.00,0
481680,101211,30.44,-0.01,-0.02,0.97,0
481720,101214,30.49,-0.02,-0.01,1.03,0
481760,101216,30.43,-0.00,0.02,0.96,0
481800,101212,30.38,0.01,0.02,1.01,0
481840,101210,30.27,-0.01,-0.00,1.01,0
481880,101210,30.29,0.02,0.01,1.00,0
481920,101216,30.39,0.00,0.01,1.02,0
481960,101212,30.34,-0.01,-0.01,0.98,0
482000,101210,30.35,-0.01,-0.00,1.01,0
482040,101214,30.48,0.00,0.00,0.99,0
482080,101208,30.40,-0.02,-0.00,1.01,0
482120,101212,30.35,-0.00,-0.01,1.01,0
482160,101212,30.47,0.02,0.02,1.00,0
482200,101211,30.37,-0.01,0.00,1.00,0
482240,101208,30.50,0.01,-0.01,1.00,0
482280,101215,30.36,0.00,0.02,1.01,0
482320,101217,30.40,-0.02,-0.02,1.01,0
482360,101208,30.42,-0.01,-0.00,1.01,0
482400,101212,30.37,-0.01,0.01,1.01,0
482440,101214,30.31,0.00,0.03,1.00,0
482480,101219,30.41,-0.00,0.01,1.01,0
482520,101210,30.39,-0.01,-0.01,1.00,0
482560,101209,30.40,0.01,-0.01,1.02,0
482600,101212,30.31,0.01,-0.01,1.01,0
482640,101218,30.44,0.02,-0.02,1.00,0
482680,101212,30.28,0.00,-0.00,1.00,0
482720,101213,30.40,-0.01,0.04,0.98,0
482760,101218,30.35,-0.00,-0.01,0.98,0
482800,101205,30.38,0.00,-0.00,1.01,0
482840,101205,30.35,0.00,0.01,1.01,0
482880,101215,30.37,0.00,-0.03,0.98,0
482920,101214,30.42,-0.01,-0.00,0.99,0
482960,101207,30.36,-0.01,-0.01,1.00,0
483000,101214,30.41,-0.00,0.01,0.99,0
483040,101212,30.34,-0.02,0.01,0.99,0
483080,101213,30.34,-0.01,0.00,1.00,0
483120,101209,30.44,-0.01,0.01,0.99,0
483160,101210,30.37,0.01,0.01,1.00,0
483200,101209,30.43,-0.01,-0.00,0.99,0
483240,101212,30.34,0.01,0.00,1.01,0
483280,101211,30.37,0.03,-0.01,1.01,0
483320,101217,30.39,-0.00,-0.01,0.98,0
483360,101214,30.46,-0.01,-0.01,1.01,0
483400,101207,30.36,-0.01,-0.00,0.98,0
483440,101213,30.36,-0.01,-0.03,1.00,0
483480,101216,30.45,-0.00,-0.01,1.01,0
483520,101213,30.34,-0.02,0.01,0.99,0
483560,101215,30.25,-0.02,-0.01,1.01,0
483600,101212,30.35,0.00,0.01,1.01,0
483640,101214,30.37,0.02,0.00,1.02,0
483680,101209,30.37,-0.02,0.01,1.02,0
483720,101214,30.41,0.01,-0.00,1.00,0
483760,101207,30.36,0.00,0.01,1.01,0
483800,101216,30.34,0.00,-0.01,1.01,0
483840,101207,30.35,-0.00,0.03,1.02,0
483880,101205,30.40,0.00,0.00,1.00,0
483920,101214,30.37,0.02,-0.01,0.98,0
483960,101211,30.34,0.01,0.03,0.97,0
484000,101212,30.34,0.01,-0.00,1.00,0
484040,101213,30.34,-0.01,-0.00,1.00,0
484080,101212,30.37,0.00,-0.00,1.00,0
484120,101209,30.48,-0.01,-0.00,0.99,0
484160,101212,30.35,0.02,0.00,0.98,0
484200,101213,30.37,-0.00,0.02,0.99,0
484240,101213,30.43,0.01,-0.00,1.00,0
484280,101218,30.45,0.00,0.01,1.00,0
484320,101209,30.36,-0.00,0.01,1.02,0
484360,101212,30.39,0.01,0.02,1.00,0
484400,101214,30.42,-0.00,0.02,1.01,0
484440,101210,30.35,-0.01,-0.00,0.99,0
484480,101208,30.37,-0.01,-0.00,1.01,0
